accuracy,reaction_time,target
0.685915470147036,0.13853038325601486,-1
89.49914934384765,0.7151512497283784,1
5.362081151656161,0.10129212801656995,-1
36.19381748061249,0.09491723236492311,-1
27.263814857861124,0.16249856954426156,-1
25.349901874622883,0.06328349528255095,-1
7.7979126876547955,0.9302245115275869,-1
16.8272772125314,0.9057666152525207,-1
11.51564903040423,0.5270604687623507,-1
70.48112437890526,0.9417283022625642,0
40.52284866993351,0.5397091129162267,-1
15.218202943456237,0.36638133836061937,-1
13.633788899176036,0.11535393884644096,-1
87.88250024480698,0.17084637459757335,1
35.9512867652481,0.3997292746061645,-1
42.794230546356275,0.4499358536407445,-1
68.56723850637177,0.9425029212630442,0
78.20803703221937,0.13604968335987122,0
54.722774216857985,0.47374059297084825,-1
38.57282210560658,0.7955961066001175,-1
43.897344715995644,0.473415906232015,-1
18.020848947263225,0.9384473193296853,-1
53.73538036883541,0.1619741210591663,-1
0.6644064650481618,0.934727333766698,-1
96.17088931274506,0.9209790330161821,1
73.17826739482439,0.4225882845835527,0
71.40719076281577,0.5174704555994745,0
79.97298871605815,0.14057633258365465,0
25.086991601630327,0.17662990371948306,-1
62.25233612576497,0.9933383401889951,0
64.45084158347562,0.04656471940995588,0
4.740902381981793,0.0508889641686584,-1
68.24727448424944,0.5111753411353335,0
1.0804538370156047,0.12084628111434226,-1
20.99750868676409,0.7669506189238623,-1
1.3484035305408204,0.7103531875436749,-1
17.433488016951316,0.6687722140302514,-1
44.17885356448251,0.4959591648694063,-1
85.99024388211237,0.24532277415187465,1
35.77913123120151,0.16427711545718615,-1
13.579488833010823,0.2324195367947599,-1
40.8564620554393,0.41816831576175584,-1
36.15913506831128,0.623205781143297,-1
4.6920029039843385,0.07103359257690245,-1
54.854226363546346,0.8053380150741746,-1
90.04943867236756,0.5139841948500756,1
40.2863946794487,0.7051989866455702,-1
34.47212888674899,0.5887951945889414,-1
83.01412158040522,0.14250440900806394,1
8.55867849338473,0.8258820159182063,-1
92.70675858752662,0.6741883461546897,1
26.245367188960422,0.5418362633065478,-1
48.96578780922778,0.9191930253224507,-1
21.04870351831475,0.17331472118091606,-1
25.54125352037332,0.17936289535478234,-1
15.155842455387203,0.4103729218309633,-1
64.60833036443739,0.7479941572546772,0
13.791385770091901,0.6167892284157112,-1
22.857063962388757,0.9333431207921393,-1
37.91773596751258,0.28188569580582323,-1
86.65303616671962,0.7229363650456123,1
96.59790010763444,0.6633501909151884,1
90.22718968837647,0.9424526455648004,1
26.03497413971889,0.9985714512260163,-1
47.47977330361891,0.583507752942372,-1
49.6084636491373,0.04371228051798626,-1
1.317976084315331,0.887728781314732,-1
72.81984671172647,0.7777764105396898,0
3.2869520412575626,0.7270450378919378,-1
73.64822275064921,0.6566001557143335,0
73.62131479873881,0.11725281166979018,0
67.71641784977504,0.09455248733887112,0
40.83225169415255,0.9058228567330828,-1
75.61077734004243,0.3411885995059435,0
15.813645464981219,0.1392598928810067,-1
82.40646970487039,0.972773995762067,1
55.92473622012303,0.8700322374865797,-1
72.34384865869727,0.9906886935975044,0
7.8510826655186055,0.3826620694541458,-1
64.7883860570982,0.9905079740867719,0
27.10362903014174,0.3999024214967867,-1
74.90107406018537,0.09817553470505391,0
7.256737728526852,0.6496122938814907,-1
78.51712703788377,0.11279730432444823,0
30.36803397083766,0.4640330574328396,-1
11.912699699398644,0.18665262924132586,-1
45.69507301079354,0.20004113770476817,-1
87.24395075238796,0.056805607023293736,1
44.12266013463609,0.19843930381250596,-1
27.939841035496617,0.6021316636249199,-1
89.22454822593541,0.1607954127265514,1
21.244710115230813,0.04794639498325193,-1
65.28336883529352,0.08230224907473971,0
56.50331035630226,0.9458244214754373,-1
17.072078232291688,0.9339247360159837,-1
82.21813446011976,0.17196741278883954,1
2.947241606021478,0.8021877758128183,-1
18.00534727283891,0.6872653966435578,-1
64.13705580979328,0.3199759043603435,0
19.100489053277215,0.8606898549221317,-1
1.0441338494775465,0.9905666414209654,-1
70.32525831115576,0.6056066920302006,0
80.71528668601941,0.3759434624037573,1
52.25534153594186,0.28001873145780676,-1
37.2007002313447,0.6116702980521497,-1
56.622391998316026,0.9770721473578287,-1
83.65968895012578,0.2785671850056177,1
93.69213252609366,0.4018864885658032,1
3.0810111589092637,0.5714143045990728,-1
18.90593866360596,0.7028844859977446,-1
71.0113563566517,0.547748185721378,0
95.7300083659507,0.700176065979678,1
3.0405353575149285,0.25827088848776336,-1
50.912449397432944,0.28690024919244284,-1
7.506309757643348,0.3310097948980808,-1
51.204970317058994,0.1465494364978266,-1
88.64713593825063,0.8416330816292521,1
69.04066747465563,0.8494990515126426,0
18.107268324041303,0.6197394172740847,-1
50.621409982575535,0.2878130393073266,-1
24.992908963619854,0.4053574491240062,-1
9.329589994367083,0.5051088696261905,-1
99.43330498245466,0.6239145542964752,1
22.194375251612787,0.5480408662572853,-1
50.24865266228458,0.45121788952285635,-1
91.13067131081041,0.9740077191733749,1
71.78047744778657,0.568626181875865,0
90.94447164917818,0.6731982721346462,1
46.91559160239538,0.37725424460954426,-1
69.03633041263772,0.8694590510338523,0
15.384888655459628,0.8501015979607884,-1
11.29868826467656,0.11405421147878425,-1
81.95624037951664,0.34522616770846115,1
77.79145217462198,0.32417539106775994,0
23.56225831725346,0.2900197148250634,-1
25.71235369858482,0.420878575092016,-1
40.659729195058624,0.21954401453904548,-1
15.927238349467011,0.9978218788500924,-1
4.880692683571885,0.29993361610803626,-1
59.4390091242038,0.18774830072675774,-1
42.7093888424778,0.0055877304058165045,-1
46.07010234897777,0.47285344494630566,-1
66.29370578250612,0.463919181715998,0
27.29873046156571,0.8996360193891393,-1
86.21193593282383,0.031534894679291825,1
24.549271334495515,0.31595096141499535,-1
80.24150040972985,0.9279339103270094,1
37.159631950445316,0.6860833574860588,-1
41.23283286623012,0.1947191406462091,-1
21.351282956144612,0.5368265742068035,-1
83.64798324571805,0.7610754386979546,1
85.42035677120747,0.7152272176530942,1
57.94212309004775,0.13939114386819473,-1
20.288197734324132,0.48104039859398706,-1
90.53093930684258,0.8245707705270378,1
74.99407509426791,0.4564770154379303,0
18.899614631890728,0.8382157339872365,-1
45.20190209457722,0.24825581255803042,-1
53.9407199347921,0.22667377653027887,-1
35.641185336449944,0.9315499768541351,-1
44.199712600877426,0.28842903414504795,-1
76.20308715580082,0.6977821623918131,0
49.478337137095586,0.7493921636951975,-1
19.44083942199224,0.2524996692839787,-1
74.70236929891966,0.684833803159737,0
22.452762019022654,0.9222194756677743,-1
78.29079557707969,0.6461256704319752,0
35.21396452213094,0.665253729589402,-1
41.65947737437647,0.22384665859683983,-1
85.6586983374575,0.947570447803087,1
24.843179833356054,0.005793508572390249,-1
58.50618767749198,0.11883398915350352,-1
50.592890513781875,0.21018960934378372,-1
18.19645302090782,0.6211963671919387,-1
21.54872824055594,0.07987429433412607,-1
0.2239856266301521,0.9426605492115782,-1
93.90999789530716,0.10388980084634847,1
52.22713131312948,0.27198903562837773,-1
4.346125379697452,0.4573595972678448,-1
88.43539272632803,0.6073500761514727,1
91.78439424706421,0.8416798349326305,1
65.2044928521576,0.34905601487420046,0
24.59900527920138,0.5182465674990933,-1
86.20054706586527,0.6061236007328625,1
24.261749389591625,0.3252695940376441,-1
26.7845053168022,0.9532320576737865,-1
15.9315374081914,0.13515889508967494,-1
80.97226635548948,0.46737765326684944,1
8.990427795419109,0.4309748018857327,-1
2.4597522341874845,0.5743805544394118,-1
32.25663342876059,0.23591591081501917,-1
2.6827378055236273,0.663017570305588,-1
32.37897867163406,0.19422714867062563,-1
92.28665443513599,0.259977025062776,1
2.2671666292933934,0.8728679396014409,-1
49.65842886201265,0.3558707091116966,-1
7.393060252794859,0.9988398517947339,-1
7.46720322459441,0.9689993823997705,-1
98.7095363601452,0.7787339801643509,1
85.85077175844123,0.9129386127942068,1
2.737582247450787,0.8452150131927386,-1
50.49334168526235,0.6309236109231181,-1
12.9951895847217,0.8463788653242664,-1
80.67038674772546,0.37873194222337825,1
90.16201586534955,0.31552887766678506,1
75.30418592240716,0.7662004270980728,0
52.006210021906696,0.8321079300444121,-1
68.97104935469969,0.9823274763842124,0
48.515881468210395,0.8704008233102236,-1
83.94133784184767,0.28398148972905357,1
71.06451400443959,0.9261642692210458,0
62.024147814817674,0.9065849523952384,0
11.211178343885496,0.8477874088657963,-1
79.21662099890844,0.10138668950090368,0
58.699268508016026,0.09503401706600512,-1
12.504147437416268,0.18158491235749907,-1
12.363691894111984,0.595360258851422,-1
56.445083350860294,0.07277419833601517,-1
48.996984524899446,0.185569651635493,-1
40.911621003831634,0.057900347466925295,-1
88.62080770370568,0.2597368836673103,1
9.92188212862698,0.46321475032480497,-1
32.69276214653064,0.5499325861912658,-1
73.08448829888786,0.18528068546548582,0
98.59019067679414,0.10168725121352007,1
9.618151660669561,0.34496680360666165,-1
15.560161125298123,0.7088157069461001,-1
77.90572906666769,0.9023008555521382,0
45.831884602524,0.24164183897069436,-1
88.35129196096844,0.4816003098814835,1
21.54974768445833,0.8448702385798798,-1
16.47033213251351,0.5029629847334793,-1
67.13062633383963,0.14789081324253972,0
25.85157433859311,0.06164590972319084,-1
23.51752746308604,0.4400294370108939,-1
53.37669682604043,0.546256482580584,-1
84.50988493226022,0.7191803812379117,1
68.90516311670761,0.11273139771151353,0
77.76724077901169,0.890863235199701,0
66.67759584649609,0.012107422603832463,0
97.93507952651242,0.12117673400141715,1
81.04681469427692,0.6157016964936459,1
66.61810911487102,0.8658489561754823,0
72.02479146410643,0.45264586777187743,0
71.28109841414893,0.06756779458268514,0
46.822845937662485,0.38947770674401494,-1
87.71886526304496,0.29235620443030774,1
2.9156792255353947,0.8465940394809403,-1
26.535190910287554,0.3890852312703289,-1
12.03456207545699,0.3895827691609548,-1
92.77769499506849,0.9904853599193494,1
36.7666141646936,0.701500035419998,-1
77.18318880484813,0.6840696860218408,0
9.723591366425277,0.1717722202398414,-1
76.15653093082518,0.6376525791665264,0
42.83681065929626,0.37559323344294593,-1
54.45748041616474,0.09353091720263973,-1
84.32620415329797,0.05679411621239916,1
93.04860761807659,0.2511158964273027,1
28.871164277539773,0.30045356499966636,-1
40.059446381854535,0.7450962233341597,-1
37.010556922108286,0.24871374261746193,-1
74.43945205129816,0.9562090693876591,0
21.23768177190216,0.9867631487546488,-1
61.392323351845754,0.3833246272945573,0
37.99657892566758,0.7285439712926752,-1
41.73635239726325,0.8639287676390524,-1
82.0167794342683,0.5333883471648008,1
19.59851015046222,0.47051782828721955,-1
74.81507444459434,0.994182821994987,0
88.13303795896347,0.05595290606532999,1
0.662167303502148,0.2593455376043394,-1
16.23862729646105,0.3105609225072927,-1
13.724104450078588,0.9707107466926529,-1
99.96108699102658,0.06387843068700705,1
17.93252890291206,0.4464521376151538,-1
24.50709925842862,0.6693139861002086,-1
10.820350909266852,0.2915773006563386,-1
4.533362369514926,0.47393687293198994,-1
23.327512406274142,0.5476262331938051,-1
92.73646439583992,0.8869546744413122,1
31.09877942767887,0.09772996114961274,-1
42.73343362020029,0.5891719526845619,-1
95.19034732776643,0.15207462143456907,1
43.41593531308493,0.2992453936070695,-1
46.2635522401575,0.06711487997785792,-1
82.18260162160269,0.27111071959958133,1
97.53943935991414,0.32973554531918514,1
19.171818803932982,0.12198570117989849,-1
2.296145726467791,0.6517630581457892,-1
35.570950412234545,0.03773556915184051,-1
64.37989689512675,0.36234109106378154,0
20.085230634897265,0.38421708916558084,-1
81.91476300241305,0.8158104223144166,1
57.012010495181784,0.43783828617463705,-1
41.13621356025337,0.40345498386636647,-1
8.466788458868791,0.23723828466497832,-1
51.15361175110385,0.5533888136454971,-1
40.46480854259814,0.6339844904130276,-1
55.69287906772256,0.316300504620625,-1
93.81399565092684,0.7684054292653469,1
91.76902584924859,0.1963609276938726,1
82.5228523656961,0.513867449252648,1
85.61119603830339,0.6321867041713695,1
50.20793732383287,0.6886251175226484,-1
34.499035683798375,0.7118284132309068,-1
38.59064532957909,0.8120310616616555,-1
74.65826907439217,0.2952196894427671,0
56.970553999520455,0.7258934039843004,-1
71.03364024055955,0.25924127591421264,0
34.082307757698196,0.2493187771552664,-1
8.957427606264579,0.7572622033762456,-1
74.32119005208246,0.7381501731266505,0
20.480634967599055,0.9060978174228951,-1
12.654142036220106,0.13873954856035287,-1
20.593069755833316,0.7496520787808556,-1
78.42786075350236,0.740091252345229,0
8.380937254337884,0.18282455090990746,-1
67.610851105388,0.2568115310688309,0
54.42521704383756,0.9853147618645511,-1
6.409788043802078,0.8618859770342678,-1
99.20712352954101,0.9527649277003266,1
8.729384023299158,0.4744638108385404,-1
2.79018010674843,0.03010008573758327,-1
64.77973321498733,0.4245020451551548,0
66.88079624692566,0.0634613134096298,0
54.64451271100217,0.6999167649610821,-1
58.28488733245917,0.17099024342512847,-1
70.03119347811135,0.38524900884266333,0
86.81830500208106,0.384848313145674,1
67.58299173595921,0.6429591915701739,0
89.66307053632477,0.03783061050600067,1
19.10054355535672,0.5700854831983356,-1
28.917994186411235,0.07844279969578538,-1
24.17106474120191,0.6590111926882971,-1
13.86078403162142,0.5638956879716072,-1
0.9235669994740126,0.9059611442195962,-1
76.87773517842548,0.036765676295689165,0
59.19343992461459,0.10440247896468502,-1
92.17527312481492,0.5781833514346842,1
19.700531103185693,0.8498806344307107,-1
3.781138727737998,0.9298263711069508,-1
2.8320967848985967,0.8116921487909936,-1
54.02817516900558,0.38304998791976375,-1
42.0527794163847,0.7454677131864198,-1
59.4678996017471,0.5191285582867582,-1
33.73565015177835,0.35990911321807884,-1
61.268141134827744,0.7419674562046394,0
52.1746266902955,0.6166786131249976,-1
47.99388943446926,0.6498867442311843,-1
2.8830472802013007,0.06433844346623274,-1
38.90838040985021,0.9338082985578211,-1
92.48865640597673,0.7985979182392158,1
60.159570611468524,0.032533014168522834,0
55.83225646263954,0.9517957573870662,-1
46.88719122119742,0.8198037776851617,-1
59.34550314155002,0.32580027713915594,-1
34.03196638998644,0.4164098895230305,-1
30.248301581097603,0.9499463512772525,-1
18.4026357632189,0.05707151419308554,-1
33.96989289091836,0.7070566962537458,-1
83.87071085029298,0.37913634688029174,1
85.94985692120028,0.9988253904563922,1
21.789513251885506,0.6150367333067497,-1
90.93913782902791,0.5768639866902554,1
29.48190671989822,0.2839554805719696,-1
48.91199551672927,0.16293641540383164,-1
29.56872914783141,0.5823232617975078,-1
35.9420112991937,0.46976096355440433,-1
82.75941245888967,0.49593307696474187,1
91.53557266776936,0.6831068379080474,1
84.1366270815915,0.20737653786632326,1
19.590757410294025,0.6559918909943453,-1
46.14804817173695,0.6815905597050476,-1
89.2538113314289,0.6900241154206711,1
94.33404013557683,0.4989304722255943,1
19.651023788494616,0.13735573080614338,-1
72.69423926674477,0.8980671831891304,0
46.18857995507347,0.4374339627175404,-1
22.85220851258858,0.26574285022878885,-1
37.700674839882865,0.9070248741846244,-1
73.8528744587966,0.8724705344177246,0
9.471791872584834,0.5961809775205751,-1
8.48631645275628,0.6254678057780595,-1
62.38454271626459,0.4092778700243289,0
79.67740208056931,0.0946424542303228,0
1.001830175261087,0.923988497742151,-1
19.627462042409572,0.10318740458808706,-1
48.85688543980381,0.720825819506215,-1
33.633241320621735,0.657688513787441,-1
14.540300238716352,0.953247220854179,-1
6.05034040741147,0.2037019750074458,-1
87.11329175615572,0.46384936613175654,1
45.28634898836397,0.5653823504562473,-1
28.9821408352804,0.7241469872471202,-1
85.66525192945372,0.6931895800829444,1
29.29270251390309,0.2871006360508779,-1
79.19164769601124,0.7616435403407449,0
72.66054559353542,0.7390053741042047,0
10.899846474438313,0.9683900484898804,-1
62.322651417311306,0.25667245467773236,0
79.54712534167807,0.9745867796380046,0
10.744121840227894,0.24507866972680037,-1
2.5448879178508466,0.2786139021110914,-1
61.618763821183045,0.09046828620062397,0
88.69876025352566,0.013530294935098719,1
74.23761033712142,0.08986748451903848,0
48.28671200878808,0.7900086723338028,-1
75.97675260657711,0.1102515913876021,0
33.885269759206025,0.75456225159024,-1
27.024030453813175,0.7965262074041031,-1
62.107638872860434,0.12496952327017796,0
59.688891382513866,0.796664318071012,-1
25.967621497877225,0.07690472738261689,-1
19.22840283052192,0.17684827421495541,-1
95.90033362179486,0.036771792398402336,1
3.324814647548724,0.1505857644127382,-1
33.21129068601287,0.5748379272090077,-1
4.711476632194844,0.9709040833693302,-1
89.13245258284584,0.36127493264896726,1
70.74065207731375,0.5473176353611493,0
98.32072717420412,0.11821729435843398,1
89.43603960132998,0.03524967579991223,1
13.92990356826368,0.8238567525735636,-1
85.03756388381535,0.7675215787078663,1
74.58065932895643,0.483904874625006,0
57.22581512723956,0.016682926677838772,-1
28.764700235802422,0.33872835128778667,-1
47.593941181827915,0.2846803420167391,-1
50.43590598535452,0.7822997962887548,-1
94.3377783948863,0.6455382347013405,1
39.5295422531686,0.03945535268763778,-1
62.962638728650475,0.12209970064884401,0
23.31916585797683,0.4725215013380506,-1
62.93770609433732,0.849887310866904,0
49.261097507686216,0.42464420872212716,-1
45.45094989948093,0.9045083769705881,-1
79.4593638286842,0.7483544904142332,0
66.48590370192264,0.18164988745425026,0
79.81800962235526,0.16054461192639768,0
82.3160102536075,0.792843810392495,1
20.859345253673002,0.14312837357540498,-1
88.1962043947362,0.020275691921857963,1
51.56966218793521,0.13297668599750156,-1
29.031748640555723,0.3205479776462645,-1
5.411188627759933,0.05334069186937673,-1
31.264742290257765,0.23598541190476918,-1
26.852950231513294,0.13917673307528877,-1
48.81310014275487,0.9384842346359928,-1
83.75634143394062,0.982601102726343,1
70.65479399185142,0.3043475749370662,0
33.09881419522236,0.8863294896718956,-1
28.33439687384477,0.8773128087907188,-1
72.59155443965814,0.2781414377201381,0
86.42002227179115,0.14696825261814017,1
21.251632628598895,0.45555986494934664,-1
90.37141054717257,0.5579291033093285,1
67.47910791202963,0.35701513931852014,0
33.380651397735015,0.19391409130897386,-1
92.08565348459692,0.737372273668942,1
12.588991410013028,0.2060040523431661,-1
12.535942499930053,0.07811404208690187,-1
20.635710314050616,0.4004780069164334,-1
0.6048674060165071,0.8223135060786281,-1
81.77618557135702,0.34177516033737454,1
37.71610666594325,0.4531309154323008,-1
21.13492833568581,0.18195962606286875,-1
98.07045506329753,0.41243121204798827,1
59.762124915665574,0.08736124008346624,-1
59.250084737508026,0.6161234148747501,-1
62.2461576746122,0.5258241580259899,0
17.575502663618913,0.9891608400533395,-1
35.83213505784505,0.9873110067008162,-1
37.676259093163125,0.8829434644170737,-1
74.62773627935785,0.7075964435901515,0
58.67434672469922,0.5821707009829314,-1
1.8134848842877416,0.6440217377910714,-1
57.19199657509996,0.1901838637269827,-1
69.15399972157985,0.5774241768480068,0
67.61295360566676,0.8923468805793013,0
92.40039730586578,0.7867465098393173,1
67.9439656037824,0.9814219153918972,0
68.92633346021083,0.4141659940475637,0
18.37275493536047,0.016901404594494962,-1
34.411937173139584,0.40798268607373156,-1
62.13880401042442,0.27806609758808754,0
70.30682996021397,0.10570500783796322,0
38.83013617490365,0.09719161968856338,-1
9.339429267564213,0.8864426141162863,-1
64.33489799322048,0.5994364036879539,0
60.95205593135914,0.6937717882145206,0
87.94196052873727,0.4186877124849653,1
69.24286387567177,0.9525083972635425,0
9.94673774719872,0.9766231178404778,-1
47.57475695439428,0.7119181512803615,-1
52.69282720505696,0.9939208955664827,-1
83.60542413719728,0.9816830117433039,1
45.25680705888736,0.8113356994406442,-1
93.98638339130297,0.3713845864232761,1
79.95595633772957,0.127736424947948,0
59.46784247875952,0.44291757360985573,-1
32.761533138855945,0.4656211319990966,-1
20.503050586439066,0.31575109709494253,-1
90.54523393872884,0.5447277607906094,1
99.40686018218783,0.7787295988690571,1
15.848243870589695,0.4052828108544696,-1
77.22124923141003,0.0019864307080710297,0
40.35377089836055,0.5926459613203514,-1
81.81238334051987,0.7645596557143226,1
87.2013494786661,0.048255861051724525,1
92.83312783435281,0.8614171208232472,1
27.6150479874934,0.1607242947757963,-1
10.664075597863409,0.4804366313133137,-1
29.6378637097072,0.7504616261038426,-1
32.302213080574575,0.11269958944608882,-1
5.797447626193087,0.9720639994967498,-1
55.849570290173766,0.29344778529465065,-1
73.80903413737173,0.04832936703121904,0
40.28384527640894,0.6181079138800144,-1
61.530429524308374,0.12986174782002158,0
83.16178070913463,0.798044007593086,1
94.70383570965656,0.9913141135792922,1
59.045129146160036,0.7016944144974445,-1
73.31693763865316,0.7156512432359634,0
81.71213090634075,0.8077143625221334,1
24.931540031162356,0.044471737929926314,-1
60.41598439954656,0.5467773034804336,0
33.230052251678735,0.6585403454926778,-1
39.58184254630112,0.5979252343471116,-1
37.46673634499763,0.01366852099375837,-1
56.807430590391675,0.9016391924431609,-1
46.096580282642165,0.8538845470886232,-1
74.82509325409823,0.23630446115500492,0
81.47128286955173,0.19069733606224404,1
29.536214498919655,0.0013216837366278877,-1
40.61743056893198,0.23256319015842797,-1
60.73386839018945,0.010658107356516844,0
71.3635952160849,0.7288807813593315,0
68.46274889799703,0.7338874329715518,0
10.02042517225008,0.0160545222745746,-1
36.33046846871011,0.7481281728083866,-1
41.31351763400411,0.5588501294794531,-1
36.89744079116599,0.2912436758415503,-1
90.65705942263564,0.3018761576963378,1
39.47092247772183,0.382746186432782,-1
24.83079510633783,0.01703507943149285,-1
21.83681140953326,0.33680200948920513,-1
15.819919524988546,0.09096956677672496,-1
68.75976644165533,0.7124914849399961,0
34.90830836784953,0.5658295276892062,-1
52.542001674717895,0.9560896371437307,-1
24.01196508301634,0.25637117391131714,-1
23.378906758181028,0.12367740087794121,-1
24.18175821258274,0.3586053510321595,-1
45.65552016982114,0.87521570197837,-1
65.3622737017395,0.9067567101693145,0
3.2535068500566866,0.4919907028718298,-1
35.87831389378253,0.5776845050845528,-1
11.60516139142107,0.5603406733479074,-1
21.637017128108106,0.9351805842447003,-1
32.062530494378784,0.5219314635369418,-1
89.48169719523325,0.5476385237396837,1
61.97511770967192,0.0674101618709666,0
27.138972590436428,0.12131701606116041,-1
57.160156645604246,0.9683899665772386,-1
84.70919172054367,0.9065648524622694,1
21.149488784826875,0.009426207765964922,-1
38.88097244529314,0.22011894558764045,-1
80.64691709559469,0.3472694967024875,1
29.147971049017784,0.651376448339127,-1
2.226386700203009,0.8252768197907759,-1
46.06645423677899,0.5220064162179568,-1
21.273672470453654,0.07453184328201223,-1
55.16876838305681,0.29972333681623964,-1
75.73041002813785,0.4075574506585318,0
57.204103243308026,0.6689441557698039,-1
74.69574041735902,0.21326096684046403,0
34.658526658854385,0.9425849862612349,-1
62.95919093836404,0.6040678026440901,0
79.01420253474323,0.5091351012973395,0
36.04701211064258,0.7280644737094989,-1
13.369969822211647,0.6207644571699286,-1
81.02425272016542,0.8741267816068926,1
83.34475418491765,0.36294499633342847,1
88.2077932370259,0.5429807814224589,1
36.96111779538809,0.4435480426957964,-1
9.368638136530361,0.9157666781854591,-1
83.39775602552335,0.7710227592381824,1
67.44274029681708,0.3513224560612288,0
14.640261064831117,0.055422466659021286,-1
0.44203256743664543,0.559536722649275,-1
16.685570982766862,0.24929690672430516,-1
76.65049992287355,0.7730184615475398,0
88.65079467964453,0.6365606779900361,1
85.50400742604147,0.06261938982196336,1
87.35972501402894,0.0291984727629373,1
49.05799579597544,0.34403399365639176,-1
58.84378022744543,0.39075654624302525,-1
79.31081443687046,0.3263583940773924,0
97.0514713326453,0.3743930214676713,1
24.362036097251494,0.10436062859486428,-1
35.32835530566211,0.7378133000542021,-1
50.64679627419033,0.1973048952347647,-1
75.0467629096547,0.7869786459868383,0
21.849497171669128,0.8201703388779275,-1
63.91348890974293,0.30014617594749793,0
33.383941724144385,0.34659702998742303,-1
3.5994344405455347,0.4668521415095067,-1
72.21334740406222,0.895112544733609,0
77.98255153963672,0.3096023880573291,0
9.851723930963862,0.6542620867169564,-1
20.40837310496236,0.8867896506320626,-1
56.47686455757353,0.9430448171905811,-1
66.91900406876373,0.04420686075068614,0
80.94464014698187,0.7156904057003043,1
53.58296359449015,0.1485435987572047,-1
97.71343877325181,0.7611611443369992,1
96.61873756159987,0.12530434310359262,1
79.97033678016923,0.4985935879459952,0
90.89336323133396,0.2734735324898817,1
39.135078622704015,0.48979230857851785,-1
12.600582969617513,0.9665631912307385,-1
28.55834215962262,0.11971716718553438,-1
99.54194741378727,0.6621849781038028,1
65.61967630775281,0.6003436362689576,0
86.2472687269064,0.7547941207172136,1
20.974695578714453,0.4314502576134308,-1
13.504085296642776,0.9429492435075605,-1
89.5981324682779,0.21492578773532756,1
0.5283759589973736,0.14342350642168267,-1
14.674273138196481,0.3794536810260275,-1
62.49479916370386,0.9691053162710141,0
90.33689267857477,0.9138838507016928,1
91.58097883238855,0.7807907533872447,1
40.125871897249844,0.6539857219674532,-1
47.719053510742704,0.906592657610464,-1
16.25587983174649,0.46169623745444355,-1
7.7341495007585355,0.17129368261424138,-1
41.55808632475667,0.6861007618040863,-1
2.5010528963646306,0.12840634306825005,-1
59.64212253601618,0.2724852694121962,-1
26.950583838091248,0.5006305657567407,-1
91.55574186754737,0.882317579095041,1
46.44395280392719,0.7203835597508572,-1
81.21141607047268,0.9045881096539393,1
41.99929509610677,0.33155885631295146,-1
25.310364873547776,0.5366462600168709,-1
77.26889570465467,0.09917767851381731,0
5.634039853708394,0.40711663689667954,-1
36.8038015777887,0.7470820471642764,-1
34.84130684266562,0.8371808466774396,-1
75.99520441514346,0.8276442707925746,0
54.99769293766733,0.9640629126400189,-1
58.90564607799532,0.49061150612892135,-1
62.08296477053192,0.44234399392778634,0
51.84882343551857,0.9427680131788311,-1
45.9297998294256,0.22956610059850002,-1
29.27240401001293,0.9929254535539304,-1
39.543843971567775,0.7965277161283807,-1
30.0037964214382,0.21309851344681652,-1
23.5949782892388,0.8823089896372874,-1
64.58242915181378,0.4061373493795537,0
67.46812031714488,0.1371644204728173,0
53.41342625560307,0.19995671092737022,-1
85.43367835089931,0.7887148782565215,1
99.39065421803019,0.5013409700096126,1
77.15290062728329,0.5112919523456243,0
82.59669564611602,0.05261007859379818,1
49.1898303163121,0.361725384007082,-1
33.5337523814666,0.757359148728548,-1
65.43618710868331,0.6732540536719253,0
75.45026325483059,0.7959335439077134,0
74.01724767467557,0.3091838572639022,0
26.755774811472698,0.012728004736674348,-1
13.747913751573515,0.5801782574137901,-1
62.73347114408121,0.8300672029536098,0
96.17095989124347,0.7367014168795716,1
16.063493129135676,0.2337238301752006,-1
82.14253103238195,0.42392091141207844,1
76.29196048135726,0.16437719486083113,0
51.0137020903563,0.7634825721619903,-1
15.976285527365352,0.23319633872907009,-1
9.495192665195828,0.5149271117366575,-1
39.44519171518751,0.7461773692337001,-1
98.29304326125363,0.8946645926786245,1
52.88298916346817,0.6597030653193425,-1
0.11005551531738655,0.13537640948766672,-1
91.58234944551754,0.25194989919414124,1
19.586337743620685,0.3147273248963336,-1
74.97257255801905,0.5116844372081709,0
47.08090516808197,0.58060712848955,-1
31.01001166643983,0.9807746500020393,-1
35.179098103376546,0.10751114292290875,-1
69.92766721593428,0.07635772070960956,0
76.53352260716689,0.2534940018598342,0
21.12185970264584,0.2971625606568825,-1
73.22331138830025,0.07041821116808455,0
87.93757718556459,0.2991971316615881,1
4.424232724842881,0.7592441703602649,-1
84.0978832552838,0.925841815483032,1
18.454537645610635,0.5392824740005472,-1
73.54089419179874,0.42890394943311094,0
81.6141416052845,0.5130594846417864,1
0.9366966642210373,0.8986451157739499,-1
99.76784000289885,0.21243100135686754,1
53.26487052648805,0.4058876556225297,-1
44.05251069341802,0.7207156499901629,-1
35.46351988437494,0.8248458513242142,-1
3.47094134822189,0.3983929180975393,-1
84.99284891571686,0.5486118448585137,1
93.12737518947107,0.23791586444186008,1
52.38196802454238,0.43923874222911674,-1
77.90442606711794,0.0026096379116700152,0
72.06209606091132,0.2967468170373738,0
